Followers,Following,Posts,Likes_Avg,Comments_Avg,Growth_Rate,Engagement_Rate,Follower_Following_Ratio,Comment_Like_Ratio,Likes_Per_Post,Comments_Per_Post,IF_Result,LOF_Result,Fraud_Risk_Score,Risk_Category
914320,3832,1495,4439,4852,16.936212091274403,1.0161650188117946,238.6012526096033,1.0930389727416083,2.9692307692307693,3.245484949832776,1,1,20.0,Safe
64095,816,55,49753,831,2.4199035120041144,78.920352601607,78.54779411764706,0.0167025104013828,904.6,15.10909090909091,-1,-1,100.0,High Risk
536549,2731,1425,97,45,19.926871922828592,0.0264654299980057,196.4661296228488,0.4639175257731959,0.0680701754385964,0.031578947368421,1,1,20.0,Safe
858342,2715,1152,11139,2033,18.85476825836964,1.5345864468941284,316.14806629834254,0.1825118951431905,9.669270833333334,1.7647569444444444,1,1,20.0,Safe
480926,1809,942,42049,3696,18.51326791704913,9.51185837322166,265.85185185185185,0.0878974529715332,44.6380042462845,3.923566878980892,1,1,20.0,Safe
286711,3541,1564,3101,2587,15.278190101599344,1.9838792372807457,80.9689353290031,0.8342470170912609,1.9827365728900253,1.6540920716112533,1,1,20.0,Safe
36292,2865,1480,38140,558,0.5153332920885649,106.6295602336603,12.667364746945898,0.0146303093864708,25.77027027027027,0.377027027027027,1,1,20.0,Safe
75813,3563,1765,28855,332,8.31581860071955,38.49867436983103,21.277855739545327,0.0115058048865014,16.348441926345608,0.1881019830028328,1,1,20.0,Safe
622424,545,1975,29492,1193,0.6075656706243651,4.929919154788376,1142.062385321101,0.0404516479045164,14.9326582278481,0.6040506329113924,1,1,20.0,Safe
576919,3230,754,44607,154,1.4918863897237309,7.7586281609723375,178.61269349845202,0.0034523729459501,59.1604774535809,0.2042440318302387,1,1,20.0,Safe
10885,3980,1639,2605,4757,10.273794235906934,67.63435920992191,2.7349246231155777,1.8261036468330132,1.5893837705918243,2.902379499694936,-1,-1,100.0,High Risk
978163,2122,976,12817,2858,-3.979161366173416,1.6024936539206656,460.9627709707823,0.2229850979168292,13.13217213114754,2.92827868852459,1,1,20.0,Safe
186378,387,772,508,1941,19.23646417051769,1.313996287115432,481.5968992248062,3.8208661417322833,0.6580310880829016,2.5142487046632125,-1,-1,100.0,High Risk
853746,3999,771,48519,4393,17.96682931444911,6.197627865899225,213.48987246811703,0.0905418495846987,62.92996108949416,5.697795071335928,1,1,20.0,Safe
328231,3158,803,16116,2741,4.519189303942996,5.745039316822603,103.93635212159596,0.1700794241747331,20.069738480697385,3.4134495641344955,1,1,20.0,Safe
423381,1867,753,4771,961,7.885561200172827,1.353863305155404,226.7707552222817,0.2014252777195556,6.335989375830013,1.2762284196547145,1,1,20.0,Safe
977433,186,1079,12496,3253,6.652985481693975,1.611261334536485,5255.0161290322585,0.2603233034571062,11.581093605189992,3.014828544949027,1,1,20.0,Safe
461244,2605,1919,6354,420,17.054994465436746,1.4686369903998753,177.06103646833014,0.0661000944287063,3.3110995310057323,0.2188639916623241,1,1,20.0,Safe
883430,4465,1541,46383,3459,12.215046907902774,5.641873153503956,197.85666293393055,0.0745747364336071,30.09928617780662,2.244646333549643,1,1,20.0,Safe
575100,965,567,43017,2650,1.9527811856089112,7.940705964180142,595.958549222798,0.0616035520840597,75.86772486772487,4.673721340388007,1,1,20.0,Safe
706860,3588,535,34738,3779,6.171031361632423,5.44902809608692,197.0066889632107,0.1087857677471357,64.93084112149533,7.063551401869159,1,1,20.0,Safe
473367,2150,606,13277,89,5.724149392169094,2.8236019832392203,220.1706976744186,0.0067033215334789,21.90924092409241,0.1468646864686468,1,1,20.0,Safe
321787,2957,1864,40512,1940,18.983379207097965,13.192577698912636,108.8221170104836,0.0478870458135861,21.733905579399146,1.0407725321888412,1,1,20.0,Safe
45900,2964,849,6348,1421,-0.6172272371340091,16.925925925925924,15.48582995951417,0.2238500315059861,7.477031802120141,1.6737338044758538,1,1,20.0,Safe
437162,2032,12,39447,1075,-2.760591567639274,9.26933265013885,215.13877952755905,0.0272517555200648,3287.25,89.58333333333333,-1,-1,100.0,High Risk
402067,3920,1061,45537,3417,17.015470804042256,12.175582676519088,102.56811224489796,0.075037881283352,42.91894439208294,3.220546654099906,1,1,20.0,Safe
803720,4578,1414,37964,1526,17.41714973764677,4.913402677549395,175.56138051550894,0.0401959751343377,26.84865629420085,1.0792079207920793,1,1,20.0,Safe
73692,3617,166,10356,1506,16.79347719780412,16.096726917440158,20.373790434061377,0.1454229432213209,62.3855421686747,9.072289156626503,1,1,20.0,Safe
461796,1048,864,2639,4096,7.77442289063891,1.4584361926045266,440.6450381679389,1.5521030693444486,3.0543981481481484,4.7407407407407405,1,1,20.0,Safe
401584,2197,1947,37128,2478,11.493610706736511,9.862444718913103,182.78743741465635,0.0667420814479638,19.0693374422188,1.2727272727272727,1,1,20.0,Safe
872868,4744,1964,35059,740,9.084076189024596,4.101307414179463,183.9940978077572,0.0211072763056561,17.85081466395112,0.3767820773930753,1,1,20.0,Safe
752496,445,520,13651,2843,-3.263804348639977,2.1919053390317025,1691.0022471910113,0.2082631309061607,26.25192307692308,5.467307692307692,1,1,20.0,Safe
47403,3648,1366,7761,2567,9.89587242251806,21.787650570638988,12.994243421052632,0.3307563458317227,5.681551976573939,1.8792093704245971,1,1,20.0,Safe
616458,4560,1877,21414,3911,-4.659646318597478,4.108146864831019,135.18815789473683,0.1826375268515924,11.408630793819926,2.0836441129461907,1,1,20.0,Safe
796600,988,696,33756,1277,3.124685238927153,4.3978157167963845,806.2753036437247,0.0378303116482995,48.5,1.8347701149425288,1,1,20.0,Safe
313023,1686,1147,29660,4841,18.307314396829177,11.021873792021673,185.66014234875445,0.163216453135536,25.85876198779425,4.220575414123801,1,1,20.0,Safe
60871,2774,1422,37119,1867,2.6011317408951893,64.04691889405464,21.94340302811824,0.0502976912093537,26.10337552742616,1.3129395218002813,1,1,20.0,Safe
483604,2560,1520,4020,4231,18.4956660661062,1.7061480053928422,188.9078125,1.0524875621890548,2.6447368421052637,2.783552631578947,1,1,20.0,Safe
492862,4686,1876,4049,1768,1.253348928731106,1.1802492381234504,105.17755014938112,0.4366510249444307,2.158315565031983,0.9424307036247336,1,1,20.0,Safe
33174,1699,1283,21084,4423,2.864056011538312,76.88852715982397,19.525603296056502,0.2097799279074179,16.43335931410756,3.4473889321901794,1,1,20.0,Safe
756111,3740,580,36226,827,10.710187410963838,4.900470962596762,202.1687165775401,0.0228289074145641,62.45862068965517,1.4258620689655173,1,1,20.0,Safe
1407795,3485,724,230,40,14.040674319732371,0.0191789287502796,403.9583931133429,0.1739130434782608,0.3176795580110497,0.0552486187845303,1,1,20.0,Safe
138653,3251,1348,41780,2770,7.534694200122102,32.13057056104087,42.64933866502614,0.0662996649114408,30.99406528189911,2.0548961424332344,1,1,20.0,Safe
111155,4229,248,16682,2083,17.052892179853885,16.88183167648779,26.28399148734925,0.124865124085841,67.26612903225806,8.399193548387096,1,1,20.0,Safe
334997,4416,1267,13435,889,-3.993989459734519,4.275859186798687,75.85982789855072,0.0661704503163379,10.603788476716652,0.7016574585635359,1,1,20.0,Safe
851478,2341,312,6000,4291,18.054870965859266,1.2086043327014908,363.72404955147374,0.7151666666666666,19.23076923076923,13.753205128205128,1,1,20.0,Safe
312822,4533,616,35744,3654,-0.0923050026147995,12.594382748016445,69.00992720052945,0.1022269471799462,58.02597402597402,5.931818181818182,1,1,20.0,Safe
502608,263,1000,8025,4515,17.105968627116397,2.494986152229969,1911.0570342205324,0.5626168224299065,8.025,4.515,1,1,20.0,Safe
814081,3287,1686,21364,3576,5.021579487159512,3.0635772116042506,247.66686948585337,0.1673843849466392,12.67141162514828,2.120996441281138,1,1,20.0,Safe
128795,3912,343,23448,3938,15.818926396775945,21.263247796886525,32.9230572597137,0.1679460934834527,68.36151603498543,11.481049562682216,1,1,20.0,Safe
89668,108,122,25327,3671,11.791638745092378,32.33929606994692,830.2592592592592,0.1449441307695345,207.5983606557377,30.09016393442623,-1,1,68.0,Suspicious
738685,2980,1654,26811,1726,-0.6014591880434477,3.863216391289928,247.88087248322148,0.0643765618589384,16.209794437726725,1.0435308343409917,1,1,20.0,Safe
670927,4988,371,31583,379,17.95118924703621,4.763856574560273,134.50821972734562,0.0120001266504131,85.12938005390835,1.0215633423180592,1,1,20.0,Safe
1580442,3021,1890,303,9,1.1379347622114917,0.0197413128732341,523.1519364448858,0.0297029702970297,0.1603174603174603,0.0047619047619047,1,1,20.0,Safe
877338,1577,810,41951,1285,1.1035029673749772,4.928089288278862,556.3335447051363,0.0306309742318419,51.79135802469136,1.5864197530864197,1,1,20.0,Safe
764429,172,106,6637,3428,15.354472415934511,1.316669043168169,4444.354651162791,0.5164984179599217,62.61320754716981,32.33962264150944,-1,-1,100.0,High Risk
621307,3769,1991,22930,1133,-2.353168610686974,3.872964573069352,164.84664367206156,0.0494112516354121,11.516825715720744,0.569060773480663,1,1,20.0,Safe
980448,1486,1880,5141,1365,0.5508976592615085,0.6635742028134077,659.7900403768506,0.2655125461972379,2.7345744680851065,0.726063829787234,1,1,20.0,Safe
865434,1212,25,41803,3602,7.591939335526558,5.24650059969911,714.0544554455446,0.0861660646365093,1672.12,144.08,-1,-1,100.0,High Risk
554091,3350,565,31180,1105,15.761925717165608,5.826660241729247,165.40029850746268,0.0354393842206542,55.1858407079646,1.9557522123893805,1,1,20.0,Safe
674590,3395,1987,17111,1539,-1.3129006315683127,2.7646422271305533,198.70103092783503,0.0899421424814446,8.611474584801208,0.77453447408153,1,1,20.0,Safe
674222,2536,385,22343,2630,8.691705862808659,3.703972875403057,265.86041009463725,0.1177102448194065,58.03376623376624,6.831168831168832,1,1,20.0,Safe
437571,611,751,1611,4132,12.781014795073489,1.3124727187130774,716.1554828150573,2.564866542520174,2.1451398135818907,5.501997336884155,1,1,20.0,Safe
949763,4031,399,41462,1636,16.514880617898783,4.53776363155861,235.61473579756884,0.0394578167961024,103.91478696741856,4.1002506265664165,1,1,20.0,Safe
231147,1787,629,47603,62,18.38913900505549,20.621076630888567,129.34918858421935,0.0013024389219166,75.68044515103338,0.0985691573926868,1,1,20.0,Safe
556083,954,1250,3706,1132,14.615997861723312,0.8700140087001401,582.8962264150944,0.3054506206152185,2.9648,0.9056,1,1,20.0,Safe
508820,3604,1432,21668,316,11.320709955550049,4.320584882669706,141.18201997780244,0.0145837179250507,15.131284916201118,0.2206703910614525,1,1,20.0,Safe
271914,4540,1293,20580,3722,5.840502132819147,8.937384614253036,59.89295154185022,0.1808551992225461,15.91647331786543,2.8785769528228924,1,1,20.0,Safe
536381,1776,833,21922,2006,-2.197246145289509,4.461008126686068,302.0163288288288,0.0915062494297965,26.31692677070828,2.4081632653061225,1,1,20.0,Safe
965075,2973,329,28380,2742,12.743429813138032,3.2248270859777737,324.6131853346788,0.0966173361522198,86.26139817629179,8.33434650455927,1,1,20.0,Safe
394409,3581,205,16189,3882,19.81843261188717,5.08887981765122,110.13934655124268,0.2397924516647106,78.97073170731707,18.93658536585366,1,1,20.0,Safe
363455,3956,1511,33027,2287,13.419014868302495,9.716195952731423,91.87436804853388,0.0692463741787022,21.85771012574454,1.513567174056916,1,1,20.0,Safe
280713,984,427,5033,3188,-4.582222656556843,2.9286139224047334,285.2774390243902,0.633419431750447,11.78688524590164,7.466042154566745,1,1,20.0,Safe
798622,124,1508,39959,1436,7.406499451045969,5.183303239830608,6440.5,0.0359368352561375,26.49801061007957,0.9522546419098143,-1,1,68.0,Suspicious
850256,344,616,42936,3130,10.366165812072596,5.4178976684669085,2471.6744186046512,0.0728991988075274,69.7012987012987,5.081168831168832,1,1,20.0,Safe
699112,70,577,49079,4902,12.241855027571075,7.721366533545412,9987.314285714288,0.0998797856517044,85.05892547660312,8.495667244367418,-1,1,68.0,Suspicious
688687,3292,553,21379,4339,12.993145890017717,3.7343524707160154,209.2001822600243,0.2029561719444314,38.66003616636528,7.84629294755877,1,1,20.0,Safe
305214,1088,240,36784,1780,8.9527110304131,12.63506916458616,280.52757352941177,0.0483906046107003,153.26666666666668,7.416666666666667,1,1,20.0,Safe
565485,4705,893,42887,1323,0.5840083183560072,7.818067676419357,120.18809776833156,0.0308485088721524,48.02575587905935,1.4815229563269876,1,1,20.0,Safe
527549,1159,530,8868,4212,18.555016536913666,2.479390540025666,455.1760138050043,0.4749661705006766,16.732075471698113,7.947169811320754,1,1,20.0,Safe
158584,3821,712,10968,3164,12.416661691591546,8.911365585431065,41.5032713949228,0.2884755652808169,15.404494382022472,4.443820224719101,1,1,20.0,Safe
925220,421,1906,42468,1333,0.9210009217352368,4.734117291022676,2197.6722090261283,0.03138833945559,22.281217208814272,0.6993704092339978,1,-1,52.0,Review
349939,4963,1233,1300,4390,3.058045806756823,1.6259976738803048,70.50957082409833,3.376923076923077,1.05433901054339,3.5604217356042174,-1,-1,100.0,High Risk
292077,1224,855,4808,3979,18.04819176575924,3.00845325034152,238.625,0.8275790349417638,5.623391812865497,4.653801169590643,1,1,20.0,Safe
660738,1214,682,37181,4682,17.187129667683394,6.3357942179805,544.2652388797364,0.1259245313466555,54.51759530791789,6.865102639296188,1,1,20.0,Safe
730295,1142,1632,409,4,5.12866095895224,0.056552489062639,639.4877408056042,0.0097799511002444,0.2506127450980392,0.0024509803921568,1,1,20.0,Safe
375226,1333,30,42633,224,-4.042319450213726,11.421649885668904,281.489872468117,0.0052541458494593,1421.1,7.466666666666667,-1,-1,100.0,High Risk
872803,2061,1344,34671,3307,-3.787565777651545,4.3512682701594745,423.4852013585638,0.0953823079807331,25.796875,2.4605654761904763,1,1,20.0,Safe
685393,895,597,17187,2871,2.097957272959726,2.926496185400201,765.8022346368715,0.1670448594868214,28.78894472361809,4.809045226130653,1,1,20.0,Safe
418216,2041,1986,32153,1901,10.728055483474987,8.142682250320409,204.90739833414992,0.0591235654526793,16.189828801611277,0.9572004028197382,1,1,20.0,Safe
112032,570,907,21882,4449,9.604865883364043,23.50310625535561,196.54736842105265,0.2033177954483137,24.12568908489526,4.905181918412349,1,1,20.0,Safe
207940,4516,1686,1918,2307,10.845694673598569,2.031836106569203,46.04517271922055,1.20281543274244,1.1376037959667853,1.3683274021352314,1,1,20.0,Safe
305748,4246,1671,49383,4552,12.932074298302666,17.640344335858288,72.00847856806406,0.0921774699795476,29.552962298025136,2.724117295032914,1,1,20.0,Safe
462552,4806,1796,48386,4189,-4.52419366018154,11.366289627976965,96.2446941323346,0.0865746290249245,26.94097995545657,2.332405345211581,1,1,20.0,Safe
882506,292,1933,41912,4971,-2.3728601206889284,5.312485127579869,3022.280821917808,0.1186056499331933,21.68235902741852,2.571650284531816,-1,-1,100.0,High Risk
227727,2850,1629,19778,3731,3.987086295680316,10.323325736517848,79.9042105263158,0.188643947820811,12.141190914671578,2.2903621853898097,1,1,20.0,Safe
74869,4657,1467,38056,2047,-1.1285000619604562,53.56422551389761,16.076658793214516,0.0537891528274122,25.941376959781863,1.3953646898432177,1,1,20.0,Safe
792842,2946,380,28079,527,-3.116998936386146,3.60803287414138,269.1249151391718,0.0187684746607785,73.8921052631579,1.386842105263158,1,1,20.0,Safe
870807,2652,1593,39907,2712,11.024109899933295,4.894195843625511,328.3585972850679,0.0679580023554764,25.051475204017574,1.7024482109227872,1,1,20.0,Safe
712404,2323,1924,28233,3003,15.383411937277476,4.384590765913724,306.67412828239344,0.1063648921474869,14.674116424116423,1.5608108108108107,1,1,20.0,Safe
719675,1591,87,22835,3926,13.81566643585706,3.71848403793379,452.34129478315526,0.1719290562732647,262.4712643678161,45.12643678160919,-1,1,68.0,Suspicious
883487,2815,1575,18990,914,15.42599446522948,2.2528911008311385,313.84973357015986,0.0481305950500263,12.057142857142855,0.5803174603174603,1,1,20.0,Safe
203416,2164,1318,5330,4542,11.64641360144693,4.853108899988202,94.0,0.8521575984990619,4.044006069802731,3.4461305007587253,1,1,20.0,Safe
925300,4541,657,37062,4138,13.383633045355054,4.452609964335891,203.76569037656904,0.1116507473962549,56.41095890410959,6.298325722983257,1,1,20.0,Safe
612004,4757,149,2214,1885,1.794469355207533,0.669766864268861,128.65335295354214,0.8514001806684733,14.859060402684564,12.651006711409396,1,1,20.0,Safe
579533,3133,562,27238,3284,19.825200907104108,5.266654357905417,184.97701883179064,0.120566855128864,48.4661921708185,5.843416370106762,1,1,20.0,Safe
568344,1907,1007,47967,4310,-0.420858637652822,9.198126486775616,298.0304142632407,0.0898534409072904,47.63356504468719,4.280039721946375,1,1,20.0,Safe
1325819,819,291,338,29,0.3623468597345622,0.0276810032138625,1618.8266178266178,0.0857988165680473,1.161512027491409,0.0996563573883161,1,1,20.0,Safe
776024,1472,1595,18455,3077,2.223045795396171,2.7746564539241056,527.1902173913044,0.1667298835004064,11.570532915360502,1.929153605015674,1,1,20.0,Safe
321701,456,1291,2871,3831,19.38331075266447,2.083300953369744,705.484649122807,1.334378265412748,2.2238574748257167,2.967467079783114,1,1,20.0,Safe
280687,3022,1856,22566,4481,19.707214733847653,9.636000242262734,92.88120450033092,0.1985730745369139,12.158405172413794,2.414331896551724,1,1,20.0,Safe
431634,1922,1393,10523,2880,14.872343742662435,3.1051770713150493,224.57544224765869,0.2736862111565143,7.554199569274946,2.067480258435032,1,1,20.0,Safe
750971,2744,449,46504,2911,10.726439963990844,6.580147568947403,273.6774781341108,0.0625967658696026,103.57238307349664,6.483296213808464,1,1,20.0,Safe
497507,2319,279,42580,4494,8.001564379615335,9.461977419413191,214.53514445881845,0.1055425082198215,152.61648745519713,16.107526881720432,1,1,20.0,Safe
883470,4799,1167,38787,4496,19.265521142171146,4.8992042740557125,184.0946030423005,0.115915126202078,33.23650385604113,3.852613538988861,1,1,20.0,Safe
410940,1231,755,12228,549,12.390570071456189,3.1092130237990947,333.82615759545087,0.0448969578017664,16.196026490066224,0.7271523178807947,1,1,20.0,Safe
266972,1489,1673,38986,3102,18.618253208150755,15.764949133242435,179.2961719274681,0.0795670240599189,23.303048416019127,1.8541542139868497,1,1,20.0,Safe
117656,3103,113,27068,3630,2.913769986940597,26.09131705990345,37.91685465678376,0.1341066942515147,239.5398230088496,32.123893805309734,1,-1,52.0,Review
18087,3383,775,17147,3510,3.3443698067391416,114.20910045889312,5.346438072716524,0.2047005307050796,22.12516129032258,4.529032258064516,1,-1,52.0,Review
1518114,2947,104,449,48,16.36811485296089,0.032737989373657,515.1387852052935,0.1069042316258351,4.3173076923076925,0.4615384615384615,1,1,20.0,Safe
294481,2953,1882,40021,557,-1.2536269853676405,13.77949680964137,99.72265492719268,0.0139176932110641,21.26514346439957,0.29596174282678,1,1,20.0,Safe
137554,278,738,3595,1158,18.648196532401894,3.455370254590924,494.7985611510791,0.3221140472878999,4.871273712737128,1.5691056910569106,1,1,20.0,Safe
852765,4009,1606,24848,3943,7.686858866585188,3.376193910397354,212.71264654527317,0.158684803605924,15.4719800747198,2.455168119551681,1,1,20.0,Safe
1730456,1943,489,344,16,18.16034696459244,0.0208037650191625,890.6103962943902,0.0465116279069767,0.7034764826175869,0.032719836400818,1,1,20.0,Safe
183024,1363,789,16198,1691,3.4198197181453267,9.774127983215315,134.28026412325752,0.1043956043956044,20.5297845373891,2.1432192648922688,1,1,20.0,Safe
137535,1120,1274,21059,698,12.898972603484925,15.81924601010652,122.79910714285714,0.0331449736454722,16.529827315541603,0.5478806907378336,1,1,20.0,Safe
768524,1024,22,17859,3795,7.071878049317242,2.8176088189828814,750.51171875,0.2124979002183772,811.7727272727273,172.5,-1,1,68.0,Suspicious
595736,1788,1180,18738,502,10.670090756136826,3.22961848872655,333.185682326622,0.0267904792400469,15.879661016949152,0.4254237288135593,1,1,20.0,Safe
529936,3335,1973,703,2100,7.609312328478806,0.5289317955375744,158.90134932533732,2.987197724039829,0.3563101875316776,1.0643689812468322,1,-1,52.0,Review
393720,807,1785,8179,617,19.17789043428404,2.2340749771411152,487.8810408921933,0.0754370949993886,4.582072829131652,0.3456582633053221,1,1,20.0,Safe
296767,3145,610,26468,3972,12.30263494534793,10.257205147472597,94.36152623211449,0.150068006649539,43.39016393442623,6.511475409836065,1,1,20.0,Safe
453372,370,104,23168,380,1.2829742156578856,5.193968749724289,1225.3297297297297,0.0164019337016574,222.7692307692308,3.6538461538461537,1,-1,52.0,Review
36634,2371,1860,493,810,17.741923047627115,3.5568051536823715,15.450864614086884,1.643002028397566,0.2650537634408602,0.4354838709677419,1,-1,52.0,Review
963106,605,302,27091,925,2.350743453877609,2.9089217593909704,1591.9107438016529,0.0341441807242257,89.70529801324503,3.062913907284768,1,1,20.0,Safe
377742,4989,34,23893,4975,4.290127482521408,7.642253178095101,75.71497294046902,0.2082199807474992,702.7352941176471,146.3235294117647,-1,1,68.0,Suspicious
312478,1436,1305,21103,3609,-2.4469075494946657,7.90839675113128,217.6030640668524,0.17101833862484,16.17088122605364,2.7655172413793103,1,1,20.0,Safe
856080,4813,1538,30898,1448,17.49916299490477,3.77838519764508,177.8682734261375,0.0468638746844456,20.089726918075424,0.94148244473342,1,1,20.0,Safe
1809156,3097,1199,447,2,2.152800580696576,0.0248182025209545,584.1640297061673,0.0044742729306487,0.3728106755629691,0.0016680567139282,1,1,20.0,Safe
595316,2477,948,37254,1215,1.4729404482845592,6.46194626047343,240.33750504642717,0.0326139474955709,39.29746835443038,1.2816455696202531,1,1,20.0,Safe
563019,2054,771,269,25,18.006564949873848,0.0522184864098724,274.10856864654335,0.0929368029739776,0.3488975356679636,0.0324254215304799,1,1,20.0,Safe
474866,1980,1120,35857,4692,15.138171560125834,8.539040487211128,239.83131313131312,0.1308531109685696,32.01517857142857,4.189285714285714,1,1,20.0,Safe
756181,4891,663,28263,2153,-1.47302696201564,4.022317408133767,154.60662441218565,0.0761773343240278,42.6289592760181,3.2473604826546003,1,1,20.0,Safe
606842,4820,1679,8341,1513,14.23311259759202,1.6238164134980768,125.90082987551868,0.1813931183311353,4.967837998808815,0.901131625967838,1,1,20.0,Safe
677746,2213,994,43096,918,17.825827451344768,6.49417333337268,306.2566651604157,0.0213012808613328,43.35613682092556,0.9235412474849096,1,1,20.0,Safe
608564,3917,1824,16335,2785,-3.037219544731402,3.1418223884423,155.36482001531783,0.1704928068564432,8.955592105263158,1.5268640350877194,1,1,20.0,Safe
978022,2476,647,26936,394,15.630374872614324,2.794415667541221,395.0008077544426,0.0146272646272646,41.63214837712519,0.6089644513137558,1,1,20.0,Safe
315925,3843,1861,13994,4054,8.6855012968264,5.712748278863654,82.207910486599,0.2896955838216378,7.519613111230521,2.1783987103707685,1,1,20.0,Safe
1924909,2563,500,138,35,11.729936234470015,0.0089874378477112,751.0374561061257,0.2536231884057971,0.276,0.07,1,1,20.0,Safe
193512,3853,1941,23390,4992,7.321358472623423,14.666790689983053,50.22372177524007,0.2134245404018811,12.050489438433797,2.571870170015456,1,1,20.0,Safe
962703,2377,1174,30075,3630,12.445077122631965,3.5010797722662126,405.00757257046695,0.1206982543640897,25.6175468483816,3.0919931856899487,1,1,20.0,Safe
848467,667,1901,1657,1075,-4.14755345833117,0.3219924876276862,1272.0644677661169,0.6487628243814122,0.8716465018411362,0.5654918463966333,1,1,20.0,Safe
533498,2215,1136,3003,4796,14.067668080582092,1.4618611503698231,240.8568848758465,1.5970695970695972,2.643485915492957,4.221830985915493,1,1,20.0,Safe
569651,3358,1259,44991,4858,-4.16640755352604,8.750796540337856,169.6399642644431,0.1079771509857527,35.735504368546465,3.8586179507545673,1,1,20.0,Safe
767535,1042,1935,5983,2575,6.382496193683586,1.1149980131199229,736.5978886756238,0.4303860939328096,3.0919896640826874,1.330749354005168,1,1,20.0,Safe
603567,1427,584,11436,3742,-1.225875171742628,2.514716676027682,422.9621583742117,0.3272123119972018,19.58219178082192,6.407534246575342,1,1,20.0,Safe
192420,4431,303,48039,2784,15.589356933782678,26.412535079513567,43.42586323628978,0.0579529132579778,158.54455445544554,9.188118811881187,1,1,20.0,Safe
711644,3224,905,4732,343,2.8415227293917145,0.7131374676102097,220.7332506203474,0.0724852071005917,5.228729281767956,0.3790055248618784,1,1,20.0,Safe
501844,4832,1339,47671,1981,6.352338615108312,9.893911255290488,103.85844370860929,0.0415556627719158,35.601941747572816,1.479462285287528,1,1,20.0,Safe
204196,1355,1287,44102,3441,5.718768532457791,23.28302219436228,150.6981549815498,0.0780236723958097,34.267288267288265,2.6736596736596736,1,1,20.0,Safe
200919,4883,1213,11204,799,14.312549142117664,5.974049243725084,41.1466311693631,0.0713138164941092,9.236603462489697,0.6586974443528442,1,1,20.0,Safe
416648,3128,49,9097,1727,7.028608994899386,2.597876384862042,133.19948849104858,0.1898428053204353,185.6530612244898,35.244897959183675,1,-1,52.0,Review
258324,2736,785,23043,3224,14.72395837525865,10.168238336352797,94.41666666666669,0.1399123378032374,29.354140127388536,4.107006369426752,1,1,20.0,Safe
720449,3033,1734,10388,903,-3.162293079933119,1.56721711044085,237.5367622815694,0.0869272237196765,5.990772779700115,0.5207612456747405,1,1,20.0,Safe
973902,2573,529,14373,107,-0.2101508024251224,1.4868025735648966,378.5083560046638,0.0074445140193418,27.170132325141772,0.2022684310018903,1,1,20.0,Safe
755651,3632,1649,37743,2864,8.788356241159017,5.373777047869982,208.0536894273128,0.0758816204329279,22.888417222559127,1.736810187992723,1,1,20.0,Safe
659681,1535,1770,23684,4193,18.677208118817376,4.225830363463553,429.7596091205212,0.1770393514609018,13.380790960451977,2.3689265536723165,1,1,20.0,Safe
758424,2150,555,97,44,-3.131053831955492,0.0185911838232967,352.7553488372093,0.4536082474226804,0.1747747747747747,0.0792792792792792,1,1,20.0,Safe
431599,4631,245,38601,4219,-3.922894596078392,9.92124634209069,93.19779745195422,0.1092976865884303,157.55510204081634,17.220408163265308,1,1,20.0,Safe
1681263,3765,472,474,19,-1.086233126803608,0.0293231933373898,446.55059760956175,0.040084388185654,1.0042372881355932,0.0402542372881355,1,1,20.0,Safe
735042,2051,1261,9967,4037,11.028828221503916,1.9051972540344635,358.38225255972696,0.405036620848801,7.904044409199049,3.2014274385408408,1,1,20.0,Safe
648341,1437,1733,10195,3065,4.97482291675618,2.0452200308171165,451.1767571329158,0.3006375674350172,5.882862088863243,1.7686093479515292,1,1,20.0,Safe
473406,3233,1858,29767,1539,15.638809485442156,6.6129284377468815,146.42932261057842,0.0517015486948634,16.020990312163615,0.8283100107642627,1,1,20.0,Safe
184965,1080,492,39541,2852,-3.201671212965855,22.919471251317816,171.26388888888889,0.0721276649553627,80.3678861788618,5.796747967479675,1,1,20.0,Safe
167892,1815,439,49386,3214,-0.0896478296324732,31.329664308007526,92.50247933884296,0.0650791722350463,112.49658314350798,7.3211845102505695,1,1,20.0,Safe
853694,4813,1055,16955,4575,2.5006601366223915,2.521980943991641,177.37253272387284,0.2698319079917428,16.071090047393366,4.3364928909952605,1,1,20.0,Safe
135832,1270,352,30323,3468,10.66825216721963,24.877054007892102,106.95433070866142,0.1143686310721234,86.14488636363636,9.852272727272728,1,1,20.0,Safe
154262,4980,1073,26284,439,12.12931725753868,17.323125591526107,30.976305220883532,0.0167021762288844,24.495806150978567,0.4091332712022367,1,1,20.0,Safe
68411,3856,1206,13399,1262,-1.8949176509056544,21.430764058411658,17.741441908713693,0.0941861332935293,11.11028192371476,1.0464344941956882,1,1,20.0,Safe
286521,2464,1472,1052,59,18.59511772479349,0.387755173268277,116.28287337662336,0.056083650190114,0.7146739130434783,0.0400815217391304,1,1,20.0,Safe
440953,4395,1212,39084,935,3.526103379755229,9.07557041226616,100.3306029579067,0.0239228328727868,32.24752475247525,0.7714521452145214,1,1,20.0,Safe
988073,1668,1631,32623,2804,12.829219075007078,3.585463827065409,592.3699040767386,0.0859516292186494,20.001839362354385,1.719190680564071,1,1,20.0,Safe
1268482,1313,142,207,6,8.10519297369247,0.0167917242814639,966.094440213252,0.0289855072463768,1.4577464788732395,0.0422535211267605,1,1,20.0,Safe
